PassengerId,Pclass,Sex,SibSp,Parch,Embarked,Title,AgeGroup,FareBand
892,3,0,0,0,3,1,5,1
893,3,1,1,0,1,3,6,1
894,2,0,0,0,3,1,7,2
895,3,0,0,0,1,1,5,2
896,3,1,1,1,1,3,4,2
897,3,0,0,0,1,1,3,2
898,3,1,0,0,3,2,5,1
899,2,0,1,1,1,1,5,3
900,3,1,0,0,2,3,3,1
901,3,0,2,0,1,1,4,3
902,3,0,0,0,1,1,9,1
903,1,0,0,0,1,1,6,3
904,1,1,1,0,1,3,4,4
905,2,0,1,0,1,1,7,3
906,1,1,1,0,1,3,6,4
907,2,1,1,0,2,3,4,3
908,2,0,0,0,3,1,5,2
909,3,0,0,0,2,1,4,1
910,3,1,1,0,1,2,5,2
911,3,1,0,0,2,3,6,1
912,1,0,1,0,2,1,6,4
913,3,0,0,1,1,4,2,1
914,1,1,0,0,1,3,9,4
915,1,0,0,1,2,1,4,4
916,1,1,1,3,2,3,6,4
917,3,0,1,0,1,1,6,3
918,1,1,0,1,2,2,4,4
919,3,0,0,0,2,1,4,1
920,1,0,0,0,1,1,6,3
921,3,0,2,0,2,1,9,3
922,2,0,1,0,1,1,6,3
923,2,0,2,0,1,1,4,4
924,3,1,1,2,1,3,5,3
925,3,1,1,2,1,3,9,3
926,1,0,1,0,2,1,5,4
927,3,0,0,0,2,1,4,1
928,3,1,0,0,1,2,9,2
929,3,1,0,0,1,2,4,2
930,3,0,0,0,1,1,5,2
931,3,0,0,0,1,1,9,4
932,3,0,0,1,2,1,6,2
933,1,0,0,0,1,1,9,3
934,3,0,0,0,1,1,6,1
935,2,1,0,0,1,3,5,2
936,1,1,1,0,1,3,6,4
937,3,0,0,0,1,1,5,2
938,1,0,0,0,2,1,6,3
939,3,0,0,0,3,1,9,1
940,1,1,0,0,2,3,6,4
941,3,1,0,2,1,3,6,3
942,1,0,1,0,1,1,4,4
943,2,0,0,0,2,1,5,3
944,2,1,2,1,1,2,4,3
945,1,1,3,2,1,2,5,4
946,2,0,0,0,2,1,9,3
947,3,0,4,1,3,4,2,3
948,3,0,0,0,1,1,5,1
949,3,0,0,0,1,1,5,1
950,3,0,1,0,1,1,9,3
951,1,1,0,0,2,2,6,4
952,3,0,0,0,1,1,3,1
953,2,0,0,0,1,1,5,2
954,3,0,0,0,1,1,3,1
955,3,1,0,0,3,2,4,1
956,1,0,2,2,2,4,3,4
957,2,1,0,0,1,3,9,3
958,3,1,0,0,3,2,3,1
959,1,0,0,0,1,1,6,4
960,1,0,0,0,2,1,5,3
961,1,1,1,4,1,3,6,4
962,3,1,0,0,3,2,4,1
963,3,0,0,0,1,1,4,1
964,3,1,0,0,1,2,5,2
965,1,0,0,0,2,1,5,3
966,1,1,0,0,2,2,5,4
967,1,0,0,0,2,1,5,4
968,3,0,0,0,1,1,9,2
969,1,1,2,0,1,3,6,3
970,2,0,0,0,1,1,5,2
971,3,1,0,0,3,2,4,1
972,3,0,1,1,2,4,2,3
973,1,0,1,0,1,1,7,4
974,1,0,0,0,1,1,6,3
975,3,0,0,0,1,1,9,1
976,2,0,0,0,3,1,9,2
977,3,0,1,0,2,1,9,2
978,3,1,0,0,3,2,5,1
979,3,1,0,0,1,2,3,2
980,3,1,0,0,3,2,9,1
981,2,0,1,1,1,4,1,3
982,3,1,1,0,1,3,4,2
983,3,0,0,0,1,1,9,1
984,1,1,1,2,1,3,5,4
985,3,0,0,0,1,1,9,2
986,1,0,0,0,2,1,5,3
987,3,0,0,0,1,1,5,1
988,1,1,1,0,1,3,7,4
989,3,0,0,0,1,1,5,2
990,3,1,0,0,1,2,4,1
991,3,0,0,0,1,1,5,2
992,1,1,1,0,2,3,6,4
993,2,0,1,0,1,1,5,3
994,3,0,0,0,3,1,9,1
995,3,0,0,0,1,1,5,1
996,3,1,1,1,2,3,3,2
997,3,0,0,0,1,1,5,3
998,3,0,0,0,3,1,4,1
999,3,0,0,0,3,1,9,1
1000,3,0,0,0,1,1,9,2
1001,2,0,0,0,1,1,4,2
1002,2,0,0,0,2,1,6,3
1003,3,1,0,0,3,2,9,1
1004,1,1,0,0,2,2,6,4
1005,3,1,0,0,3,2,4,1
1006,1,1,1,0,1,3,7,4
1007,3,0,1,0,2,1,3,2
1008,3,0,0,0,2,1,9,1
1009,3,1,1,1,1,2,1,3
1010,1,0,0,0,2,1,6,4
1011,2,1,1,0,1,3,5,3
1012,2,1,0,0,1,2,2,3
1013,3,0,1,0,3,1,9,1
1014,1,1,1,0,2,3,5,4
1015,3,0,0,0,1,1,5,1
1016,3,0,0,0,3,1,9,1
1017,3,1,0,1,1,2,3,3
1018,3,0,0,0,1,1,4,1
1019,3,1,2,0,3,2,9,3
1020,2,0,0,0,1,1,6,2
1021,3,0,0,0,1,1,4,2
1022,3,0,0,0,1,1,5,2
1023,1,0,0,0,2,6,6,3
1024,3,1,0,4,1,3,9,3
1025,3,0,1,0,2,1,9,1
1026,3,0,0,0,1,1,6,1
1027,3,0,0,0,1,1,4,1
1028,3,0,0,0,2,1,5,1
1029,2,0,0,0,1,1,5,2
1030,3,1,0,0,1,2,4,2
1031,3,0,1,6,1,1,6,4
1032,3,1,5,2,1,2,2,4
1033,1,1,0,0,1,2,5,4
1034,1,0,1,3,2,1,7,4
1035,2,0,0,0,1,1,5,3
1036,1,0,0,0,1,1,6,3
1037,3,0,3,0,1,1,5,3
1038,1,0,0,0,1,1,9,4
1039,3,0,0,0,1,1,4,2
1040,1,0,0,0,1,1,9,3
1041,2,0,1,1,1,6,5,3
1042,1,1,0,1,2,3,4,4
1043,3,0,0,0,2,1,9,1
1044,3,0,0,0,1,1,7,2
1045,3,1,0,2,1,3,6,2
1046,3,0,4,2,1,4,3,3
1047,3,0,0,0,1,1,4,1
1048,1,1,0,0,1,2,5,4
1049,3,1,0,0,1,2,4,1
1050,1,0,0,0,1,1,6,3
1051,3,1,0,2,1,3,5,2
1052,3,1,0,0,3,2,9,1
1053,3,0,1,1,2,4,2,3
1054,2,1,0,0,1,2,5,2
1055,3,0,0,0,1,1,9,1
1056,2,0,0,0,1,6,6,2
1057,3,1,1,1,1,3,5,3
1058,1,0,0,0,2,1,6,4
1059,3,0,2,2,1,1,3,4
1060,1,1,0,0,2,3,9,3
1061,3,1,0,0,1,2,4,2
1062,3,0,0,0,1,1,9,1
1063,3,0,0,0,2,1,5,1
1064,3,0,1,0,1,1,4,2
1065,3,0,0,0,2,1,9,1
1066,3,0,1,5,1,1,6,3
1067,2,1,0,2,1,2,3,4
1068,2,1,0,0,1,2,4,4
1069,1,0,1,0,2,1,6,4
1070,2,1,0,3,1,3,6,4
1071,1,1,0,2,2,3,7,4
1072,2,0,0,0,1,1,5,2
1073,1,0,1,1,2,1,6,4
1074,1,1,1,0,1,3,3,4
1075,3,0,0,0,3,1,9,1
1076,1,1,1,1,2,3,5,4
1077,2,0,0,0,1,1,6,3
1078,2,1,0,1,1,2,4,3
1079,3,0,2,0,1,1,3,2
1080,3,1,8,2,1,2,9,4
1081,2,0,0,0,1,1,6,2
1082,2,0,1,0,1,1,5,3
1083,1,0,0,0,1,1,9,3
1084,3,0,1,1,1,4,2,3
1085,2,0,0,0,3,1,7,2
1086,2,0,0,2,1,4,2,4
1087,3,0,0,0,1,1,5,1
1088,1,0,0,2,2,4,2,4
1089,3,1,0,0,1,2,3,1
1090,2,0,0,0,1,1,4,2
1091,3,1,0,0,1,3,9,2
1092,3,1,0,0,3,2,9,3
1093,3,0,0,2,1,4,1,2
1094,1,0,1,0,2,6,6,4
1095,2,1,1,1,1,2,2,3
1096,2,0,0,0,1,1,5,2
1097,1,0,0,0,2,1,9,3
1098,3,1,0,0,3,2,5,1
1099,2,0,0,0,1,1,4,2
1100,1,1,0,0,2,2,5,3
1101,3,0,0,0,1,1,5,1
1102,3,0,0,0,1,1,5,3
1103,3,0,0,0,1,1,9,1
1104,2,0,0,0,1,1,3,4
1105,2,1,1,0,1,3,6,3
1106,3,1,4,2,1,2,6,1
1107,1,0,0,0,1,1,6,4
1108,3,1,0,0,3,2,9,1
1109,1,0,1,1,1,1,6,4
1110,1,1,1,1,2,3,6,4
1111,3,0,0,0,1,1,9,2
1112,2,1,1,0,2,2,5,2
1113,3,0,0,0,1,1,4,2
1114,2,1,0,0,1,3,4,2
1115,3,0,0,0,1,1,4,1
1116,1,1,0,0,2,3,6,3
1117,3,1,0,2,2,3,9,3
1118,3,0,0,0,1,1,4,1
1119,3,1,0,0,3,2,9,1
1120,3,0,0,0,1,1,6,3
1121,2,0,0,0,1,1,6,2
1122,2,0,0,0,1,1,3,4
1123,1,1,0,0,1,2,4,3
1124,3,0,1,0,1,1,4,1
1125,3,0,0,0,3,1,9,1
1126,1,0,1,0,2,1,6,4
1127,3,0,0,0,1,1,4,1
1128,1,0,1,0,2,1,7,4
1129,3,0,0,0,2,1,4,1
1130,2,1,1,1,1,2,3,2
1131,1,1,1,0,2,3,6,4
1132,1,1,0,0,2,3,6,3
1133,2,1,0,2,1,3,6,3
1134,1,0,1,1,2,1,6,4
1135,3,0,0,0,1,1,9,1
1136,3,0,1,2,1,4,9,3
1137,1,0,1,0,1,1,6,4
1138,2,1,0,0,1,3,4,3
1139,2,0,1,1,1,1,6,4
1140,2,1,1,0,1,3,5,3
1141,3,1,1,0,2,3,9,2
1142,2,1,1,2,1,2,1,3
1143,3,0,0,0,1,1,4,2
1144,1,0,1,0,2,1,5,4
1145,3,0,0,0,1,1,4,2
1146,3,0,0,0,1,1,5,2
1147,3,0,0,0,1,1,9,1
1148,3,0,0,0,3,1,9,1
1149,3,0,0,0,1,1,5,2
1150,2,1,0,0,1,2,4,2
1151,3,0,0,0,1,1,4,1
1152,3,0,1,0,1,1,6,3
1153,3,0,0,0,1,1,4,1
1154,2,1,0,2,1,3,5,3
1155,3,1,1,1,1,2,1,2
1156,2,0,0,0,2,1,5,2
1157,3,0,0,0,1,1,9,1
1158,1,0,0,0,1,1,9,1
1159,3,0,0,0,1,1,9,1
1160,3,1,0,0,1,2,9,2
1161,3,0,0,0,1,1,3,2
1162,1,0,0,0,2,1,6,4
1163,3,0,0,0,3,1,9,1
1164,1,1,1,0,2,3,5,4
1165,3,1,1,0,3,2,9,3
1166,3,0,0,0,2,1,9,1
1167,2,1,1,0,1,2,4,3
1168,2,0,0,0,1,1,5,2
1169,2,0,1,0,1,1,6,3
1170,2,0,1,0,1,1,5,3
1171,2,0,0,0,1,1,4,2
1172,3,1,0,0,1,2,4,2
1173,3,0,1,1,1,4,1,2
1174,3,1,0,0,3,2,9,1
1175,3,1,1,1,2,2,2,3
1176,3,1,1,1,1,2,1,3
1177,3,0,0,0,1,1,6,1
1178,3,0,0,0,1,1,9,1
1179,1,0,1,0,1,1,4,4
1180,3,0,0,0,2,1,9,1
1181,3,0,0,0,1,1,9,2
1182,1,0,0,0,1,1,9,4
1183,3,1,0,0,3,2,5,1
1184,3,0,0,0,2,1,9,1
1185,1,0,1,1,1,6,6,4
1186,3,0,0,0,1,1,6,2
1187,3,0,0,0,1,1,5,1
1188,2,1,1,2,2,2,1,4
1189,3,0,2,0,2,1,9,3
1190,1,0,0,0,1,1,5,4
1191,3,0,0,0,1,1,5,1
1192,3,0,0,0,1,1,5,1
1193,2,0,0,0,2,1,9,3
1194,2,0,0,1,1,1,6,3
1195,3,0,0,0,1,1,4,2
1196,3,1,0,0,3,2,9,1
1197,1,1,1,1,1,3,7,3
1198,1,0,1,2,1,1,5,4
1199,3,0,0,1,1,4,1,2
1200,1,0,1,1,1,1,6,4
1201,3,1,1,0,1,3,6,2
1202,3,0,0,0,1,1,3,2
1203,3,0,0,0,2,1,4,1
1204,3,0,0,0,1,1,9,1
1205,3,1,0,0,3,2,6,1
1206,1,1,0,0,2,3,6,4
1207,3,1,0,0,3,2,3,1
1208,1,0,1,0,2,1,6,4
1209,2,0,0,0,1,1,4,2
1210,3,0,0,0,1,1,5,1
1211,2,0,2,0,1,1,4,4
1212,3,0,0,0,1,1,5,1
1213,3,0,0,0,2,1,5,1
1214,2,0,0,0,1,1,5,2
1215,1,0,0,0,1,1,5,3
1216,1,1,0,0,1,2,6,4
1217,3,0,0,0,1,1,4,1
1218,2,1,2,1,1,2,2,4
1219,1,0,0,0,2,1,6,4
1220,2,0,1,0,1,1,5,3
1221,2,0,0,0,1,1,4,2
1222,2,1,0,2,1,3,6,4
1223,1,0,0,0,2,1,6,3
1224,3,0,0,0,2,1,9,1
1225,3,1,1,1,2,3,4,3
1226,3,0,0,0,1,1,5,1
1227,1,0,0,0,1,1,5,3
1228,2,0,0,0,1,1,5,2
1229,3,0,0,2,2,1,6,1
1230,2,0,0,0,1,1,5,4
1231,3,0,0,0,2,4,9,1
1232,2,0,0,0,1,1,3,2
1233,3,0,0,0,1,1,5,1
1234,3,0,1,9,1,1,9,4
1235,1,1,0,1,2,3,6,4
1236,3,0,1,1,1,4,9,3
1237,3,1,0,0,1,2,3,1
1238,2,0,0,0,1,1,5,2
1239,3,1,0,0,2,3,6,1
1240,2,0,0,0,1,1,4,2
1241,2,1,0,0,1,2,5,3
1242,1,1,0,1,2,3,6,4
1243,2,0,0,0,1,1,5,2
1244,2,0,0,0,1,1,3,4
1245,2,0,1,2,1,1,6,4
1246,3,1,1,2,1,2,1,3
1247,1,0,0,0,1,1,6,3
1248,1,1,2,0,1,3,6,4
1249,3,0,0,0,1,1,9,1
1250,3,0,0,0,3,1,9,1
1251,3,1,1,0,1,3,5,3
1252,3,0,8,2,1,4,3,4
1253,2,1,1,1,2,3,4,4
1254,2,1,0,0,1,3,5,3
1255,3,0,0,0,1,1,5,2
1256,1,1,1,0,2,3,5,4
1257,3,1,1,9,1,3,9,4
1258,3,0,1,0,2,1,9,3
1259,3,1,0,0,1,2,4,4
1260,1,1,0,1,2,3,6,4
1261,2,0,0,0,2,1,5,2
1262,2,0,1,0,1,1,4,2
1263,1,1,0,0,2,2,5,4
1264,1,0,0,0,1,1,6,1
1265,2,0,0,0,1,1,6,2
1266,1,1,1,1,1,3,6,4
1267,1,1,0,0,2,2,6,4
1268,3,1,2,0,1,2,4,2
1269,2,0,0,0,1,1,4,2
1270,1,0,0,0,1,1,6,4
1271,3,0,4,2,1,4,1,3
1272,3,0,0,0,3,1,9,1
1273,3,0,0,0,3,1,5,1
1274,3,1,0,0,1,3,9,3
1275,3,1,1,0,1,3,4,3
1276,2,0,0,0,1,1,9,2
1277,2,1,1,2,1,2,4,4
1278,3,0,0,0,1,1,4,1
1279,2,0,0,0,1,1,6,2
1280,3,0,0,0,3,1,4,1
1281,3,0,3,1,1,4,2,3
1282,1,0,0,0,1,1,4,4
1283,1,1,0,1,1,3,6,4
1284,3,0,0,2,1,4,3,3
1285,2,0,0,0,1,1,6,2
1286,3,0,3,1,1,1,5,3
1287,1,1,1,0,1,3,3,4
1288,3,0,0,0,3,1,4,1
1289,1,1,1,1,2,3,6,4
1290,3,0,0,0,1,1,4,1
1291,3,0,0,0,3,1,5,1
1292,1,1,0,0,1,2,5,4
1293,2,0,1,0,1,1,6,3
1294,1,1,0,1,2,2,4,4
1295,1,0,0,0,1,1,3,4
1296,1,0,1,0,2,1,6,3
1297,2,0,0,0,2,1,4,2
1298,2,0,1,0,1,1,4,2
1299,1,0,1,1,2,1,6,4
1300,3,1,0,0,3,2,9,1
1301,3,1,1,1,1,2,1,2
1302,3,1,0,0,3,2,9,1
1303,1,1,1,0,3,3,6,4
1304,3,1,0,0,1,2,5,1
1305,3,0,0,0,1,1,9,2
1306,1,1,0,0,2,6,6,4
1307,3,0,0,0,1,1,6,1
1308,3,0,0,0,1,1,9,2
1309,3,0,1,1,2,4,9,3
